x,y,Latitude_WGS84,Longitude_WGS84,favorability
152546.45098816347,-103940.91599604674,29.601688719086873,-8.979986384134506,0.08020874231156704
154046.45098816347,-103940.91599604674,29.602151087919193,-8.964536571244857,0.07874790453989373
163046.45098816347,-103940.91599604674,29.604883327732203,-8.871834436575103,0.06754709751841341
164546.45098816347,-103940.91599604674,29.605331705200715,-8.856383544208091,0.06681832655531203
166046.45098816347,-103940.91599604674,29.605778083773707,-8.840932500330235,0.07400264478987452
167546.45098816347,-103940.91599604674,29.606222463419343,-8.825481305616709,0.06798523069070354
169046.45098816347,-103940.91599604674,29.606664844105886,-8.81002996074273,0.06646350822549368
170546.45098816347,-103940.91599604674,29.607105225801767,-8.794578466383545,0.06397579735128942
172046.45098816347,-103940.91599604674,29.607543608475492,-8.77912682321445,0.06561156405233101
173546.45098816347,-103940.91599604674,29.6079799920958,-8.763675031910768,0.06493318349949294
175046.45098816347,-103940.91599604674,29.60841437663148,-8.748223093147873,0.06352728152462495
176546.45098816347,-103940.91599604674,29.608846762051563,-8.732771007601174,0.0647517306240102
178046.45098816347,-103940.91599604674,29.60927714832514,-8.717318775946119,0.0549374978240906
179546.45098816347,-103940.91599604674,29.609705535421504,-8.701866398858185,0.05244389435153978
181046.45098816347,-103940.91599604674,29.610131923310043,-8.686413877012905,0.05378103108970626
182546.45098816347,-103940.91599604674,29.6105563119603,-8.67096121108583,0.03913696073009059
185546.45098816347,-103940.91599604674,29.611399091424968,-8.640055449688754,0.05470203565994764
187046.45098816347,-103940.91599604674,29.6118174821792,-8.624602355570056,0.0639348712330881
188546.45098816347,-103940.91599604674,29.612233873574798,-8.609149120072196,0.06861622321444008
190046.45098816347,-103940.91599604674,29.612648265582013,-8.59369574387091,0.06367281629456258
191546.45098816347,-103940.91599604674,29.613060658171307,-8.578242227641994,0.04178263162416898
193046.45098816347,-103940.91599604674,29.613471051313194,-8.562788572061269,0.06618194198456022
194546.45098816347,-103940.91599604674,29.613879444978394,-8.547334777804586,0.06751036811895653
196046.45098816347,-103940.91599604674,29.614285839137732,-8.53188084554785,0.07357157270657565
197546.45098816347,-103940.91599604674,29.614690233762186,-8.516426775966991,0.0726100191310606
199046.45098816347,-103940.91599604674,29.61509262882288,-8.500972569737971,0.07243676807472302
200546.45098816347,-103940.91599604674,29.615493024291098,-8.485518227536803,0.07289937890420652
208046.45098816347,-103940.91599604674,29.617465006749292,-8.408244500611275,0.027595210935899506
211046.45098816347,-103940.91599604674,29.618239801595575,-8.377334081700095,0.10972998172180605
212546.45098816347,-103940.91599604674,29.618624199306723,-8.361878676062087,0.09958648038324526
214046.45098816347,-103940.91599604674,29.61900659717322,-8.346423140537548,0.11576253612958666
215546.45098816347,-103940.91599604674,29.61938699516776,-8.330967475802831,0.12731757121324877
220046.45098816347,-103940.91599604674,29.62051618964892,-8.284599713101638,0.14336479261599527
221546.45098816347,-103940.91599604674,29.620888587885524,-8.269143538290411,0.21956194676601848
223046.45098816347,-103940.91599604674,29.621258986115855,-8.253687237651281,0.21786793178024155
224546.45098816347,-103940.91599604674,29.62162738431343,-8.238230811860793,0.2202584882133316
227546.45098816347,-103940.91599604674,29.62235818050522,-8.207317587532147,0.1707362260040206
229046.45098816347,-103940.91599604674,29.62272057844729,-8.191860790347256,0.2104680516215878
235046.45098816347,-103940.91599604674,29.624150168587946,-8.13003238392695,0.14002701052699482
236546.45098816347,-103940.91599604674,29.62450256558865,-8.11457498128551,0.2005236824082962
238046.45098816347,-103940.91599604674,29.624852962325033,-8.099117459583168,0.19474086796439566
241046.45098816347,-103940.91599604674,29.625547754904897,-8.068202061703298,0.16415341524814991
242546.45098816347,-103940.91599604674,29.625892150698803,-8.052744186879618,0.19022741497385873
245546.45098816347,-103940.91599604674,29.626574941171622,-8.021828088849611,0.18983793731242513
247046.45098816347,-103940.91599604674,29.62691333580178,-8.006369866997307,0.182924184551382
250046.45098816347,-103940.91599604674,29.627584123728873,-7.975453081003404,0.27194949006196045
251546.45098816347,-103940.91599604674,29.627916516977912,-7.959994518216013,0.17387200868509628
253046.45098816347,-103940.91599604674,29.628246909718904,-7.944535843137851,0.19787725228388658
259046.45098816347,-103940.91599604674,29.6295484751331,-7.8827000334615125,0.19135645919165345
262046.45098816347,-103940.91599604674,29.630187254185646,-7.851781472486746,0.1683951216903101
263546.4509881635,-103940.91599604674,29.630503642718136,-7.836322030335826,0.16844722894262582
265046.4509881635,-103940.91599604674,29.630818030557897,-7.820862481312375,0.17012394163049302
266546.4509881635,-103940.91599604674,29.631130417682545,-7.805402826093804,0.16269616422282157
268046.4509881635,-103940.91599604674,29.631440804069765,-7.789943065357548,0.17235985860006175
269546.4509881635,-103940.91599604674,29.631749189697388,-7.774483199781074,0.17314585263999993
272546.4509881635,-103940.91599604674,29.632359958585997,-7.7435631568174585,0.1954206449019021
274046.4509881635,-103940.91599604674,29.63266234180337,-7.728102980785388,0.19719970918086935
277046.4509881635,-103940.91599604674,29.63326110567641,-7.697182323008578,0.24531927870575682
278546.4509881635,-103940.91599604674,29.633557486289334,-7.6817218426190665,0.26974447095505005
281546.4509881635,-103940.91599604674,29.63414424476216,-7.650800582226106,0.26049245073629135
284546.4509881635,-103940.91599604674,29.634722999425037,-7.6198789268658835,0.13750469026771234
286046.4509881635,-103940.91599604674,29.635009375276013,-7.604417952767399,0.15182362128972476
287546.4509881635,-103940.91599604674,29.635293750112723,-7.588956881960363,0.10036659008023968
289046.4509881635,-103940.91599604674,29.635576123914863,-7.573495715122588,0.07207012627235794
290546.4509881635,-103940.91599604674,29.635856496662278,-7.558034452931912,0.05242536623320498
292046.4509881635,-103940.91599604674,29.636134868334995,-7.542573096066189,0.04754913083822572
293546.4509881635,-103940.91599604674,29.636411238913116,-7.5271116452033064,0.08165322861663074
295046.4509881635,-103940.91599604674,29.636685608376954,-7.511650101021169,0.03922547181201419
296546.4509881635,-103940.91599604674,29.636957976706867,-7.496188464197714,0.07767994550600262
298046.4509881635,-103940.91599604674,29.63722834388349,-7.480726735410898,0.04402482409461164
299546.4509881635,-103940.91599604674,29.63749670988746,-7.465264915338701,0.043374755298553114
301046.4509881635,-103940.91599604674,29.63776307469972,-7.4498030046591355,0.03570828175047636
304046.4509881635,-103940.91599604674,29.638289800673,-7.418878914190029,0.04321041627067913
305546.4509881635,-103940.91599604674,29.63855016179647,-7.403416735756616,0.08041756979514324
307046.4509881635,-103940.91599604674,29.638808521653022,-7.387954469428095,0.055620663522217374
310046.4509881635,-103940.91599604674,29.639319237491755,-7.357029675798231,0.037020976500220654
311546.4509881635,-103940.91599604674,29.63957159343748,-7.341567149853208,0.019851009104020358
314546.4509881635,-103940.91599604674,29.64007030129169,-7.310641843093935,0.06900502472473066
316046.4509881635,-103940.91599604674,29.64031665316457,-7.295179063636134,0.02142956508286536
317546.4509881635,-103940.91599604674,29.64056100364449,-7.279716201030565,0.05018590897046789
323546.4509881635,-103940.91599604674,29.641518391288095,-7.217863932696503,0.06861784723011209
329546.4509881635,-103940.91599604674,29.64244375527556,-7.156010388264409,0.023650170244929325
340046.4509881635,-103940.91599604674,29.643986082175132,-7.047763745495748,0.10412095141643586
341546.4509881635,-103940.91599604674,29.64419840809428,-7.032299644786317,0.06517018240813494
343046.4509881635,-103940.91599604674,29.64440873234359,-7.016835472462715,0.061164511288876705
349046.4509881635,-103940.91599604674,29.645230012344612,-6.9549780805993615,0.03494496392992156
350546.4509881635,-103940.91599604674,29.6454303280226,-6.939513560384643,0.03784925246357583
352046.4509881635,-103940.91599604674,29.64562864194293,-6.924048972627781,0.03553491659877557
356546.4509881635,-103940.91599604674,29.64621157301705,-6.877654810891757,0.03355245786155325
358046.4509881635,-103940.91599604674,29.646401879766646,-6.862189959753836,0.03801681127423856
370046.4509881635,-103940.91599604674,29.647852266883454,-6.73846889833475,0.055195187488445235
371546.4509881635,-103940.91599604674,29.648024556719214,-6.72300349430107,0.06266943947783975
385046.4509881635,-103940.91599604674,29.649485076396743,-6.583812327752229,0.03178472161458181
391046.4509881635,-103940.91599604674,29.650082143531186,-6.521948207533577,0.042619296039759176
394046.4509881635,-103940.91599604674,29.650368664605256,-6.491015849443812,0.08356585280412245
395546.4509881635,-103940.91599604674,29.65050892198292,-6.475549598280827,0.055150754266368326
397046.4509881635,-103940.91599604674,29.650647177240927,-6.460083299944659,0.04917735257072625
398546.4509881635,-103940.91599604674,29.650783430369497,-6.444616955114502,0.04805400075443924
400046.4509881635,-103940.91599604674,29.650917681358887,-6.429150564469546,0.057975367036427354
401546.4509881635,-103940.91599604674,29.65104993019957,-6.413684128689002,0.07623745463959704
403046.4509881635,-103940.91599604674,29.651180176882075,-6.398217648452094,0.09038514011429667
404546.4509881635,-103940.91599604674,29.651308421397193,-6.382751124438051,0.07129757036379947
406046.4509881635,-103940.91599604674,29.65143466373575,-6.367284557326114,0.10048286647667107
407546.4509881635,-103940.91599604674,29.65155890388879,-6.351817947795549,0.10234645861311104
409046.4509881635,-103940.91599604674,29.651681141847448,-6.3363512965256135,0.12458602531891877
410546.4509881635,-103940.91599604674,29.651801377602993,-6.32088460419559,0.11784717696123029
412046.4509881635,-103940.91599604674,29.65191961114695,-6.305417871484764,0.11063972700378033
413546.4509881635,-103940.91599604674,29.652035842470834,-6.289951099072436,0.07592659590734305
415046.4509881635,-103940.91599604674,29.652150071566428,-6.274484287637918,0.09020944273569886
416546.4509881635,-103940.91599604674,29.652262298425562,-6.259017437860525,0.09057708553620612
418046.4509881635,-103940.91599604674,29.652372523040274,-6.24355055041959,0.09984150146054536
419546.4509881635,-103940.91599604674,29.652480745402695,-6.2280836259944525,0.09833489695394086
421046.4509881635,-103940.91599604674,29.65258696550517,-6.212616665264462,0.11426067485784903
422546.4509881635,-103940.91599604674,29.652691183340103,-6.197149668908976,0.06165846634922404
424046.4509881635,-103940.91599604674,29.65279339890012,-6.181682637607366,0.1131720690594606
425546.4509881635,-103940.91599604674,29.652893612177905,-6.1662155720390075,0.08878411820253555
427046.4509881635,-103940.91599604674,29.652991823166406,-6.15074847288329,0.09871618192180859
428546.4509881635,-103940.91599604674,29.65308803185855,-6.1352813408196045,0.1101384267356009
430046.4509881635,-103940.91599604674,29.653182238247584,-6.11981417652736,0.10528997648041415
431546.4509881635,-103940.91599604674,29.653274442326758,-6.104346980685964,0.09556060066096417
433046.4509881635,-103940.91599604674,29.65336464408953,-6.088879753974842,0.1112354333222882
434546.4509881635,-103940.91599604674,29.653452843529493,-6.073412497073422,0.09531949358779594
436046.4509881635,-103940.91599604674,29.653539040640375,-6.057945210661141,0.10017821411940799
437546.4509881635,-103940.91599604674,29.653623235416084,-6.042477895417442,0.09259781983671043
439046.4509881635,-103940.91599604674,29.653705427850614,-6.02701055202178,0.09892061404834043
440546.4509881635,-103940.91599604674,29.653785617938112,-6.011543181153614,0.09223982703831517
442046.4509881635,-103940.91599604674,29.653863805672913,-5.996075783492411,0.09083021231523296
443546.4509881635,-103940.91599604674,29.65393999104947,-5.980608359717643,0.09989985118547232
445046.4509881635,-103940.91599604674,29.654014174062336,-5.9651409105087945,0.09966278792036289
446546.4509881635,-103940.91599604674,29.654086354706298,-5.949673436545352,0.09909197145612537
448046.4509881635,-103940.91599604674,29.654156532976206,-5.934205938506807,0.044342259695483374
449546.4509881635,-103940.91599604674,29.65422470886709,-5.918738417072663,0.04953706954424282
451046.4509881635,-103940.91599604674,29.654290882374113,-5.903270872922428,0.04454809651562856
452546.4509881635,-103940.91599604674,29.654355053492573,-5.88780330673561,0.09120912278305932
454046.4509881635,-103940.91599604674,29.654417222217955,-5.872335719191731,0.08420361011834475
455546.4509881635,-103940.91599604674,29.654477388545807,-5.856868110970314,0.0957848803588169
457046.4509881635,-103940.91599604674,29.654535552471916,-5.841400482750887,0.09881614649076952
458546.4509881635,-103940.91599604674,29.65459171399214,-5.825932835212988,0.07364113903631878
460046.4509881635,-103940.91599604674,29.654645873102517,-5.810465169036155,0.07364113903631878
461546.4509881635,-103940.91599604674,29.654698029799167,-5.794997484899932,0.059225855351870325
463046.4509881635,-103940.91599604674,29.654748184078453,-5.779529783483868,0.0904451688829214
464546.4509881635,-103940.91599604674,29.654796335936826,-5.7640620654675185,0.04996310310309149
466046.4509881635,-103940.91599604674,29.654842485370867,-5.748594331530443,0.040132943555826674
467546.4509881635,-103940.91599604674,29.654886632377302,-5.7331265823522015,0.045342216882284896
469046.4509881635,-103940.91599604674,29.654928776953057,-5.71765881861236,0.0550310026899124
470546.4509881635,-103940.91599604674,29.654968919095115,-5.70219104099049,0.08062792178878642
